-32.401, -507.917, 15.990, 92.383
-32.419, -508.451, 16.043, 92.416
-32.439, -508.987, 16.096, 92.449
-32.460, -509.524, 16.149, 92.482
-32.484, -510.063, 16.204, 92.515
-32.510, -510.604, 16.258, 92.548
-32.537, -511.147, 16.314, 92.581
-32.567, -511.691, 16.368, 92.614
-32.598, -512.237, 16.423, 92.647
-32.631, -512.785, 16.467, 92.680
-32.665, -513.334, 16.509, 92.713
-32.702, -513.884, 16.553, 92.746
-32.740, -514.435, 16.601, 92.779
-32.779, -514.988, 16.653, 92.812
-32.820, -515.543, 16.707, 92.845
-32.863, -516.100, 16.764, 92.878
-32.907, -516.659, 16.823, 92.911
-32.953, -517.219, 16.884, 92.944
-33.000, -517.782, 16.947, 92.977
-33.049, -518.346, 17.011, 93.010
-33.099, -518.913, 17.074, 93.043
-33.151, -519.481, 17.139, 93.076
-33.203, -520.052, 17.202, 93.109
-33.258, -520.624, 17.266, 93.142
-33.313, -521.199, 17.327, 93.175
-33.370, -521.775, 17.389, 93.208
-33.427, -522.353, 17.448, 93.241
-33.486, -522.933, 17.508, 93.274
-33.547, -523.515, 17.566, 93.307
-33.608, -524.099, 17.624, 93.340
-33.670, -524.685, 17.681, 93.373
-33.733, -525.272, 17.739, 93.406
-33.798, -525.861, 17.796, 93.439
-33.863, -526.453, 17.855, 93.472
-33.929, -527.046, 17.914, 93.505
-33.996, -527.640, 17.974, 93.538
-34.064, -528.237, 18.034, 93.571
-34.133, -528.836, 18.094, 93.604
-34.202, -529.437, 18.154, 93.637
-34.272, -530.039, 18.216, 93.670
-34.343, -530.644, 18.276, 93.703
-34.415, -531.250, 18.338, 93.736
-34.487, -531.859, 18.399, 93.769
-34.560, -532.470, 18.460, 93.802
-34.633, -533.082, 18.509, 93.835
-34.706, -533.695, 18.554, 93.868
-34.780, -534.310, 18.601, 93.901
-34.855, -534.927, 18.651, 93.934
-34.929, -535.546, 18.703, 93.967
-35.004, -536.166, 18.757, 94.000
-35.079, -536.788, 18.813, 94.033
-35.154, -537.412, 18.871, 94.066
-35.230, -538.038, 18.931, 94.099
-35.305, -538.666, 18.992, 94.132
-35.381, -539.297, 19.055, 94.165
-35.456, -539.929, 19.119, 94.198
-35.532, -540.563, 19.184, 94.231
-35.607, -541.200, 19.250, 94.264
-35.682, -541.839, 19.317, 94.297
-35.757, -542.481, 19.385, 94.330
-35.832, -543.124, 19.453, 94.363
-35.906, -543.770, 19.507, 94.396
-35.980, -544.417, 19.544, 94.429
-36.053, -545.064, 19.561, 94.462
-36.126, -545.712, 19.550, 94.495
-36.197, -546.358, 19.517, 94.528
-36.267, -547.003, 19.466, 94.561
-36.337, -547.646, 19.403, 94.594
-36.405, -548.286, 19.336, 94.627
-36.471, -548.925, 19.267, 94.660
-36.537, -549.561, 19.203, 94.693
-36.600, -550.196, 19.143, 94.726
-36.663, -550.829, 19.093, 94.759
-36.724, -551.461, 19.050, 94.792
-36.783, -552.092, 19.017, 94.825
-36.841, -552.723, 18.991, 94.858
-36.898, -553.352, 18.971, 94.891
-36.952, -553.982, 18.954, 94.924
-37.005, -554.611, 18.938, 94.957
-37.056, -555.240, 18.922, 94.990
-37.106, -555.868, 18.901, 95.023
-37.153, -556.496, 18.877, 95.056
-37.199, -557.123, 18.849, 95.089
-37.242, -557.749, 18.817, 95.122
-37.284, -558.373, 18.781, 95.155
-37.323, -558.997, 18.744, 95.188
-37.359, -559.620, 18.704, 95.221
-37.394, -560.241, 18.666, 95.254
-37.426, -560.861, 18.629, 95.287
-37.455, -561.481, 18.594, 95.320
-37.482, -562.099, 18.560, 95.353
-37.506, -562.716, 18.528, 95.386
-37.528, -563.332, 18.497, 95.419
-37.547, -563.948, 18.472, 95.452
-37.562, -564.563, 18.448, 95.485
-37.575, -565.177, 18.421, 95.518
-37.585, -565.790, 18.391, 95.551
-37.592, -566.402, 18.359, 95.584
-37.595, -567.013, 18.326, 95.617
-37.595, -567.623, 18.291, 95.650
-37.592, -568.232, 18.257, 95.683
-37.586, -568.839, 18.222, 95.716
-37.576, -569.445, 18.188, 95.749
-37.563, -570.051, 18.154, 95.782
-37.546, -570.655, 18.122, 95.815
-37.526, -571.257, 18.090, 95.848
-37.503, -571.859, 18.060, 95.881
-37.476, -572.459, 18.030, 95.914
-37.445, -573.059, 18.002, 95.947
-37.411, -573.657, 17.973, 95.980
-37.373, -574.254, 17.945, 96.013
-37.332, -574.850, 17.916, 96.046
-37.288, -575.445, 17.891, 96.079
-37.239, -576.038, 17.868, 96.112
-37.188, -576.631, 17.841, 96.145
-37.132, -577.222, 17.812, 96.178
-37.074, -577.812, 17.780, 96.211
-37.011, -578.400, 17.748, 96.244
-36.946, -578.987, 17.713, 96.277
-36.876, -579.572, 17.678, 96.310
-36.804, -580.156, 17.642, 96.343
-36.727, -580.738, 17.608, 96.376
-36.648, -581.318, 17.575, 96.409
-36.565, -581.897, 17.545, 96.442
-36.478, -582.475, 17.519, 96.475
-36.388, -583.051, 17.501, 96.508
-36.294, -583.627, 17.491, 96.541
-36.197, -584.201, 17.489, 96.574
-36.096, -584.776, 17.494, 96.607
-35.991, -585.350, 17.504, 96.640
-35.883, -585.924, 17.520, 96.673
-35.770, -586.497, 17.542, 96.706
-35.654, -587.071, 17.568, 96.739
-35.535, -587.645, 17.598, 96.772
-35.411, -588.220, 17.632, 96.805
-35.283, -588.795, 17.670, 96.838
-35.152, -589.370, 17.712, 96.871
-35.016, -589.946, 17.756, 96.904
-34.876, -590.522, 17.803, 96.937
-34.733, -591.100, 17.853, 96.970
-34.585, -591.677, 17.905, 97.003
-34.433, -592.256, 17.959, 97.036
-34.277, -592.836, 18.016, 97.069
-34.117, -593.416, 18.074, 97.102
-33.952, -593.997, 18.134, 97.135
-33.783, -594.579, 18.195, 97.168
-33.610, -595.162, 18.258, 97.201
-33.433, -595.746, 18.323, 97.234
-33.251, -596.331, 18.388, 97.267
-33.065, -596.916, 18.455, 97.300
-32.874, -597.503, 18.523, 97.333
-32.679, -598.091, 18.591, 97.366
-32.480, -598.679, 18.661, 97.399
-32.276, -599.269, 18.731, 97.432
-32.067, -599.859, 18.802, 97.465
-31.854, -600.450, 18.874, 97.498
-31.637, -601.042, 18.946, 97.531
-31.414, -601.635, 19.019, 97.564
-31.188, -602.229, 19.092, 97.597
-30.956, -602.824, 19.166, 97.630
-30.720, -603.419, 19.240, 97.663
-30.479, -604.016, 19.315, 97.696
-30.234, -604.613, 19.390, 97.729
-29.983, -605.211, 19.465, 97.762
-29.728, -605.809, 19.541, 97.795
-29.469, -606.409, 19.617, 97.828
-29.204, -607.009, 19.693, 97.861
-28.935, -607.609, 19.769, 97.894
-28.661, -608.211, 19.845, 97.927
-28.382, -608.812, 19.922, 97.960
-28.098, -609.415, 19.999, 97.993
-27.810, -610.018, 20.075, 98.026
-27.517, -610.621, 20.152, 98.059
-27.219, -611.225, 20.229, 98.092
-26.915, -611.830, 20.306, 98.125
-26.608, -612.434, 20.383, 98.158
-26.295, -613.040, 20.460, 98.191
-25.977, -613.645, 20.537, 98.224
-25.655, -614.251, 20.614, 98.257
-25.327, -614.857, 20.691, 98.290
-24.995, -615.464, 20.768, 98.323
-24.658, -616.070, 20.845, 98.356
-24.316, -616.677, 20.922, 98.389
-23.969, -617.284, 20.998, 98.422
-23.617, -617.891, 21.075, 98.455
-23.260, -618.498, 21.151, 98.488
-22.898, -619.106, 21.228, 98.521
-22.532, -619.713, 21.304, 98.554
-22.160, -620.320, 21.380, 98.587
-21.784, -620.927, 21.457, 98.620
-21.402, -621.535, 21.533, 98.653
-21.016, -622.141, 21.609, 98.686
-20.625, -622.748, 21.684, 98.719
-20.228, -623.355, 21.760, 98.752
-19.827, -623.962, 21.835, 98.785
-19.421, -624.568, 21.911, 98.818
-19.010, -625.174, 21.986, 98.851
-18.595, -625.779, 22.061, 98.884
-18.174, -626.385, 22.136, 98.917
-17.748, -626.990, 22.211, 98.950
-17.318, -627.594, 22.286, 98.983
-16.882, -628.198, 22.360, 99.016
-16.442, -628.802, 22.434, 99.049
-15.997, -629.405, 22.508, 99.082
-15.547, -630.007, 22.581, 99.115
-15.092, -630.609, 22.644, 99.148
-14.633, -631.209, 22.697, 99.181
-14.170, -631.808, 22.730, 99.214
-13.703, -632.405, 22.745, 99.247
-13.233, -632.999, 22.739, 99.280
-12.760, -633.589, 22.718, 99.313
-12.284, -634.176, 22.686, 99.346
-11.806, -634.760, 22.648, 99.379
-11.325, -635.339, 22.609, 99.412
-10.842, -635.915, 22.573, 99.445
-10.356, -636.488, 22.544, 99.478
-9.867, -637.057, 22.520, 99.511
-9.376, -637.624, 22.502, 99.544
-8.882, -638.187, 22.490, 99.577
-8.384, -638.747, 22.482, 99.610
-7.884, -639.305, 22.480, 99.643
-7.381, -639.860, 22.481, 99.676
-6.874, -640.412, 22.487, 99.709
-6.365, -640.963, 22.497, 99.742
-5.852, -641.510, 22.510, 99.775
-5.336, -642.056, 22.524, 99.808
-4.818, -642.599, 22.537, 99.841
-4.296, -643.140, 22.547, 99.874
-3.771, -643.678, 22.553, 99.907
-3.244, -644.214, 22.554, 99.940
-2.715, -644.747, 22.550, 99.973
-2.183, -645.278, 22.543, 100.006
-1.648, -645.806, 22.533, 100.039
-1.112, -646.331, 22.523, 100.072
-0.573, -646.853, 22.512, 100.105
-0.033, -647.373, 22.503, 100.138
0.510, -647.890, 22.495, 100.171
1.056, -648.404, 22.489, 100.204
1.603, -648.915, 22.485, 100.237
2.153, -649.424, 22.482, 100.270
2.705, -649.931, 22.480, 100.303
3.260, -650.435, 22.479, 100.336
3.816, -650.936, 22.478, 100.369
4.375, -651.435, 22.477, 100.402
4.937, -651.931, 22.475, 100.435
5.500, -652.425, 22.473, 100.468
6.065, -652.916, 22.470, 100.501
6.633, -653.404, 22.467, 100.534
7.203, -653.890, 22.464, 100.567
7.775, -654.373, 22.460, 100.600
8.349, -654.854, 22.456, 100.633
8.924, -655.331, 22.452, 100.666
9.502, -655.806, 22.449, 100.699
10.083, -656.279, 22.447, 100.732
10.665, -656.749, 22.445, 100.765
11.249, -657.216, 22.444, 100.798
11.835, -657.680, 22.441, 100.831
12.424, -658.142, 22.439, 100.864
13.014, -658.601, 22.436, 100.897
13.606, -659.057, 22.433, 100.930
14.200, -659.511, 22.429, 100.963
14.797, -659.962, 22.426, 100.996
15.395, -660.410, 22.422, 101.029
15.995, -660.855, 22.419, 101.062
16.597, -661.298, 22.416, 101.095
17.201, -661.738, 22.413, 101.128
17.806, -662.174, 22.411, 101.161
18.414, -662.609, 22.408, 101.194
19.024, -663.040, 22.406, 101.227
19.635, -663.469, 22.404, 101.260
20.248, -663.895, 22.402, 101.293
20.863, -664.318, 22.400, 101.326
21.480, -664.738, 22.398, 101.359
22.099, -665.156, 22.396, 101.392
22.720, -665.570, 22.394, 101.425
23.342, -665.982, 22.392, 101.458
23.966, -666.391, 22.389, 101.491
24.592, -666.797, 22.387, 101.524
25.220, -667.200, 22.385, 101.557
25.850, -667.601, 22.383, 101.590
26.481, -667.998, 22.380, 101.623
27.114, -668.393, 22.378, 101.656
27.748, -668.785, 22.376, 101.689
28.384, -669.174, 22.374, 101.722
29.022, -669.560, 22.372, 101.755
29.662, -669.943, 22.370, 101.788
30.303, -670.323, 22.368, 101.821
30.946, -670.700, 22.366, 101.854
31.591, -671.075, 22.365, 101.887
32.237, -671.446, 22.363, 101.920
32.885, -671.814, 22.361, 101.953
33.534, -672.180, 22.359, 101.986
34.186, -672.542, 22.358, 102.019
34.838, -672.902, 22.356, 102.052
35.492, -673.258, 22.354, 102.085
36.148, -673.612, 22.353, 102.118
36.806, -673.962, 22.351, 102.151
37.465, -674.310, 22.349, 102.184
38.125, -674.654, 22.348, 102.217
38.787, -674.995, 22.346, 102.250
39.451, -675.333, 22.345, 102.283
40.116, -675.669, 22.344, 102.316
40.782, -676.001, 22.343, 102.349
41.450, -676.330, 22.342, 102.382
42.120, -676.656, 22.340, 102.415
42.791, -676.979, 22.339, 102.448
43.463, -677.298, 22.337, 102.481
44.137, -677.615, 22.335, 102.514
44.812, -677.928, 22.333, 102.547
45.488, -678.239, 22.331, 102.580
46.166, -678.546, 22.329, 102.613
46.845, -678.850, 22.327, 102.646
47.526, -679.150, 22.326, 102.679
48.208, -679.448, 22.325, 102.712
48.891, -679.742, 22.323, 102.745
49.576, -680.033, 22.322, 102.778
50.262, -680.321, 22.321, 102.811
50.949, -680.606, 22.320, 102.844
51.638, -680.887, 22.318, 102.877
52.328, -681.165, 22.317, 102.910
53.019, -681.439, 22.315, 102.943
53.712, -681.710, 22.314, 102.976
54.406, -681.978, 22.313, 103.009
55.101, -682.242, 22.312, 103.042
55.797, -682.503, 22.311, 103.075
56.495, -682.760, 22.310, 103.108
57.194, -683.014, 22.308, 103.141
57.894, -683.264, 22.307, 103.174
58.595, -683.511, 22.306, 103.207
59.298, -683.754, 22.305, 103.240
60.001, -683.993, 22.304, 103.273
60.706, -684.228, 22.303, 103.306
61.413, -684.460, 22.302, 103.339
62.120, -684.689, 22.300, 103.372
62.828, -684.913, 22.299, 103.405
63.538, -685.134, 22.298, 103.438
64.249, -685.350, 22.297, 103.471
64.961, -685.563, 22.296, 103.504
65.674, -685.772, 22.295, 103.537
66.388, -685.978, 22.294, 103.570
67.103, -686.179, 22.293, 103.603
67.819, -686.376, 22.292, 103.636
68.537, -686.570, 22.292, 103.669
69.255, -686.759, 22.291, 103.702
69.975, -686.944, 22.290, 103.735
70.695, -687.126, 22.289, 103.768
71.416, -687.303, 22.288, 103.801
72.139, -687.476, 22.288, 103.834
72.862, -687.645, 22.287, 103.867
73.586, -687.809, 22.286, 103.900
74.311, -687.970, 22.285, 103.933
75.037, -688.126, 22.284, 103.966
75.764, -688.277, 22.283, 103.999
76.492, -688.425, 22.283, 104.032
77.221, -688.568, 22.282, 104.065
77.950, -688.707, 22.281, 104.098
78.681, -688.842, 22.280, 104.131
79.412, -688.972, 22.280, 104.164
80.143, -689.097, 22.279, 104.197
80.876, -689.218, 22.278, 104.230
81.609, -689.334, 22.277, 104.263
82.343, -689.446, 22.276, 104.296
83.078, -689.553, 22.276, 104.329
83.813, -689.656, 22.275, 104.362
84.549, -689.753, 22.274, 104.395
85.285, -689.846, 22.273, 104.428
86.022, -689.934, 22.273, 104.461
86.760, -690.017, 22.272, 104.494
87.498, -690.095, 22.271, 104.527
88.237, -690.169, 22.271, 104.560
88.976, -690.237, 22.270, 104.593
89.715, -690.301, 22.269, 104.626
90.455, -690.359, 22.264, 104.659
91.194, -690.412, 22.252, 104.692
91.934, -690.461, 22.231, 104.725
92.673, -690.504, 22.203, 104.758
93.410, -690.542, 22.166, 104.791
94.147, -690.575, 22.123, 104.824
94.882, -690.603, 22.076, 104.857
95.616, -690.626, 22.027, 104.890
96.348, -690.644, 21.978, 104.923
97.079, -690.656, 21.934, 104.956
97.809, -690.664, 21.895, 104.989
98.538, -690.667, 21.857, 105.022
99.265, -690.664, 21.821, 105.055
99.991, -690.657, 21.785, 105.088
100.716, -690.645, 21.749, 105.121
101.440, -690.628, 21.714, 105.154
102.162, -690.606, 21.679, 105.187
102.883, -690.580, 21.644, 105.220
103.603, -690.549, 21.612, 105.253
104.322, -690.513, 21.585, 105.286
105.039, -690.472, 21.565, 105.319
105.756, -690.427, 21.550, 105.352
106.473, -690.377, 21.541, 105.385
107.189, -690.322, 21.537, 105.418
107.904, -690.263, 21.538, 105.451
108.619, -690.200, 21.544, 105.484
109.335, -690.132, 21.554, 105.517
110.050, -690.059, 21.567, 105.550
110.765, -689.982, 21.585, 105.583
111.481, -689.901, 21.605, 105.616
112.197, -689.815, 21.629, 105.649
112.913, -689.725, 21.656, 105.682
113.629, -689.630, 21.686, 105.715
114.346, -689.531, 21.718, 105.748
115.064, -689.428, 21.752, 105.781
115.782, -689.320, 21.789, 105.814
116.500, -689.208, 21.828, 105.847
117.220, -689.091, 21.869, 105.880
117.940, -688.970, 21.912, 105.913
118.660, -688.844, 21.956, 105.946
119.382, -688.714, 22.002, 105.979
120.104, -688.580, 22.049, 106.012
120.827, -688.440, 22.097, 106.045
121.550, -688.297, 22.147, 106.078
122.275, -688.148, 22.198, 106.111
123.000, -687.995, 22.250, 106.144
123.726, -687.838, 22.303, 106.177
124.453, -687.675, 22.355, 106.210
125.181, -687.509, 22.399, 106.243
125.908, -687.337, 22.434, 106.276
126.635, -687.161, 22.454, 106.309
127.361, -686.981, 22.461, 106.342
128.086, -686.796, 22.455, 106.375
128.810, -686.607, 22.438, 106.408
129.531, -686.414, 22.415, 106.441
130.251, -686.218, 22.389, 106.474
130.968, -686.017, 22.364, 106.507
131.684, -685.812, 22.342, 106.540
132.397, -685.603, 22.326, 106.573
133.110, -685.390, 22.315, 106.606
133.821, -685.172, 22.309, 106.639
134.530, -684.951, 22.308, 106.672
135.239, -684.726, 22.311, 106.705
135.947, -684.496, 22.318, 106.738
136.653, -684.263, 22.326, 106.771
137.359, -684.025, 22.335, 106.804
138.063, -683.784, 22.344, 106.837
138.766, -683.539, 22.350, 106.870
139.469, -683.290, 22.353, 106.903
140.170, -683.037, 22.355, 106.936
140.869, -682.781, 22.353, 106.969
141.567, -682.522, 22.349, 107.002
142.264, -682.259, 22.344, 107.035
142.959, -681.993, 22.338, 107.068
143.653, -681.724, 22.331, 107.101
144.345, -681.451, 22.326, 107.134
145.036, -681.175, 22.321, 107.167
145.726, -680.896, 22.317, 107.200
146.414, -680.614, 22.316, 107.233
147.101, -680.329, 22.316, 107.266
147.786, -680.040, 22.316, 107.299
148.471, -679.749, 22.316, 107.332
149.154, -679.454, 22.317, 107.365
149.836, -679.157, 22.317, 107.398
150.516, -678.857, 22.317, 107.431
151.195, -678.553, 22.316, 107.464
151.873, -678.247, 22.315, 107.497
152.549, -677.938, 22.314, 107.530
153.225, -677.627, 22.312, 107.563
153.898, -677.312, 22.310, 107.596
154.571, -676.995, 22.308, 107.629
155.242, -676.675, 22.306, 107.662
155.912, -676.352, 22.305, 107.695
156.580, -676.027, 22.303, 107.728
157.247, -675.699, 22.302, 107.761
157.913, -675.369, 22.301, 107.794
158.578, -675.036, 22.300, 107.827
159.241, -674.701, 22.299, 107.860
159.903, -674.363, 22.298, 107.893
160.564, -674.023, 22.298, 107.926
161.223, -673.680, 22.297, 107.959
161.881, -673.335, 22.296, 107.992
162.538, -672.988, 22.295, 108.025
163.194, -672.638, 22.294, 108.058
163.849, -672.286, 22.293, 108.091
164.502, -671.932, 22.292, 108.124
165.154, -671.576, 22.291, 108.157
165.804, -671.217, 22.290, 108.190
166.454, -670.857, 22.289, 108.223
167.102, -670.494, 22.288, 108.256
167.750, -670.130, 22.287, 108.289
168.396, -669.763, 22.286, 108.322
169.040, -669.395, 22.285, 108.355
169.684, -669.024, 22.284, 108.388
170.327, -668.652, 22.283, 108.421
170.968, -668.277, 22.282, 108.454
171.609, -667.901, 22.281, 108.487
172.248, -667.523, 22.281, 108.520
172.886, -667.144, 22.280, 108.553
173.524, -666.763, 22.279, 108.586
174.160, -666.380, 22.278, 108.619
174.795, -665.995, 22.277, 108.652
175.429, -665.609, 22.276, 108.685
176.062, -665.221, 22.275, 108.718
176.694, -664.831, 22.275, 108.751
177.326, -664.441, 22.274, 108.784
177.956, -664.048, 22.273, 108.817
178.585, -663.655, 22.273, 108.850
179.214, -663.260, 22.272, 108.883
179.841, -662.863, 22.271, 108.916
180.468, -662.465, 22.271, 108.949
181.094, -662.066, 22.270, 108.982
181.719, -661.666, 22.270, 109.015
182.343, -661.264, 22.269, 109.048
182.967, -660.861, 22.268, 109.081
183.589, -660.457, 22.268, 109.114
184.211, -660.052, 22.267, 109.147
184.832, -659.645, 22.266, 109.180
185.452, -659.238, 22.266, 109.213
186.072, -658.829, 22.265, 109.246
186.691, -658.420, 22.264, 109.279
187.309, -658.009, 22.264, 109.312
187.927, -657.598, 22.263, 109.345
188.543, -657.185, 22.263, 109.378
189.160, -656.772, 22.262, 109.411
189.775, -656.357, 22.261, 109.444
190.390, -655.942, 22.261, 109.477
191.004, -655.526, 22.260, 109.510
191.618, -655.109, 22.260, 109.543
192.231, -654.691, 22.259, 109.576
192.844, -654.273, 22.259, 109.609
193.456, -653.854, 22.258, 109.642
194.068, -653.434, 22.258, 109.675
194.679, -653.013, 22.257, 109.708
195.290, -652.592, 22.257, 109.741
195.900, -652.170, 22.256, 109.774
196.510, -651.747, 22.256, 109.807
197.119, -651.324, 22.255, 109.840
197.728, -650.901, 22.255, 109.873
198.337, -650.476, 22.255, 109.906
198.945, -650.052, 22.254, 109.939
199.553, -649.627, 22.254, 109.972
200.160, -649.201, 22.253, 110.005
200.768, -648.775, 22.253, 110.038
201.375, -648.349, 22.252, 110.071
201.981, -647.922, 22.252, 110.104
202.588, -647.495, 22.252, 110.137
203.194, -647.067, 22.251, 110.170
203.800, -646.640, 22.251, 110.203
204.405, -646.212, 22.250, 110.236
205.011, -645.783, 22.250, 110.269
205.616, -645.355, 22.250, 110.302
206.222, -644.926, 22.249, 110.335
206.827, -644.497, 22.249, 110.368
207.432, -644.069, 22.249, 110.401
208.036, -643.639, 22.248, 110.434
208.641, -643.210, 22.248, 110.467
209.246, -642.781, 22.248, 110.500
209.851, -642.352, 22.247, 110.533
210.455, -641.922, 22.247, 110.566
211.060, -641.493, 22.246, 110.599
211.665, -641.064, 22.246, 110.632
212.269, -640.635, 22.246, 110.665
212.874, -640.205, 22.246, 110.698
213.479, -639.776, 22.245, 110.731
214.084, -639.347, 22.245, 110.764
214.689, -638.919, 22.245, 110.797
215.294, -638.490, 22.244, 110.830
215.899, -638.062, 22.244, 110.863
216.504, -637.633, 22.244, 110.896
217.110, -637.206, 22.243, 110.929
217.715, -636.778, 22.243, 110.962
218.321, -636.351, 22.243, 110.995
218.927, -635.924, 22.243, 111.028
219.534, -635.497, 22.242, 111.061
220.140, -635.071, 22.242, 111.094
220.747, -634.645, 22.242, 111.127
221.354, -634.219, 22.242, 111.160
221.962, -633.794, 22.241, 111.193
222.570, -633.370, 22.241, 111.226
223.178, -632.946, 22.241, 111.259
223.786, -632.522, 22.241, 111.292
224.395, -632.099, 22.241, 111.325
225.005, -631.677, 22.241, 111.358
225.614, -631.255, 22.240, 111.391
226.224, -630.834, 22.240, 111.424
226.835, -630.414, 22.240, 111.457
227.446, -629.994, 22.239, 111.490
228.058, -629.575, 22.239, 111.523
228.670, -629.157, 22.239, 111.556
229.282, -628.739, 22.239, 111.589
229.895, -628.323, 22.239, 111.622
230.509, -627.907, 22.238, 111.655
231.123, -627.492, 22.238, 111.688
231.738, -627.078, 22.238, 111.721
232.353, -626.664, 22.238, 111.754
232.969, -626.252, 22.238, 111.787
233.586, -625.841, 22.238, 111.820
234.203, -625.430, 22.237, 111.853
234.821, -625.021, 22.237, 111.886
235.440, -624.613, 22.237, 111.919
236.059, -624.205, 22.237, 111.952
236.679, -623.799, 22.236, 111.985
237.300, -623.394, 22.236, 112.018
237.922, -622.991, 22.236, 112.051
238.544, -622.588, 22.236, 112.084
239.167, -622.187, 22.236, 112.117
239.791, -621.786, 22.236, 112.150
240.416, -621.388, 22.235, 112.183
241.041, -620.990, 22.235, 112.216
241.668, -620.594, 22.235, 112.249
242.295, -620.199, 22.235, 112.282
242.923, -619.806, 22.235, 112.315
243.552, -619.414, 22.235, 112.348
244.182, -619.023, 22.234, 112.381
244.813, -618.634, 22.234, 112.414
245.445, -618.247, 22.234, 112.447
246.077, -617.861, 22.234, 112.480
246.711, -617.477, 22.234, 112.513
247.346, -617.094, 22.234, 112.546
247.982, -616.714, 22.233, 112.579
248.618, -616.334, 22.233, 112.612
249.256, -615.957, 22.233, 112.645
249.895, -615.581, 22.233, 112.678
250.535, -615.208, 22.233, 112.711
251.176, -614.836, 22.233, 112.744
251.818, -614.466, 22.233, 112.777
252.461, -614.098, 22.232, 112.810
253.106, -613.732, 22.232, 112.843
253.751, -613.367, 22.232, 112.876
254.398, -613.005, 22.232, 112.909
255.046, -612.646, 22.232, 112.942
255.695, -612.288, 22.232, 112.975
256.345, -611.932, 22.232, 113.008
256.996, -611.579, 22.232, 113.041
257.649, -611.228, 22.231, 113.074
258.302, -610.879, 22.231, 113.107
258.958, -610.533, 22.231, 113.140
259.614, -610.188, 22.231, 113.173
260.271, -609.847, 22.231, 113.206
260.930, -609.508, 22.231, 113.239
261.590, -609.171, 22.231, 113.272
262.252, -608.837, 22.231, 113.305
262.914, -608.505, 22.231, 113.338
263.578, -608.176, 22.231, 113.371
264.243, -607.849, 22.231, 113.404
264.910, -607.525, 22.230, 113.437
265.577, -607.204, 22.230, 113.470
266.246, -606.886, 22.230, 113.503
266.917, -606.570, 22.230, 113.536
267.588, -606.257, 22.230, 113.569
268.261, -605.947, 22.230, 113.602
268.936, -605.640, 22.230, 113.635
269.611, -605.335, 22.230, 113.668
270.288, -605.034, 22.230, 113.701
270.966, -604.735, 22.230, 113.734
271.646, -604.440, 22.230, 113.767
272.326, -604.147, 22.230, 113.800
273.008, -603.858, 22.230, 113.833
273.692, -603.572, 22.229, 113.866
274.377, -603.289, 22.229, 113.899
275.063, -603.009, 22.229, 113.932
275.750, -602.732, 22.229, 113.965
276.438, -602.458, 22.229, 113.998
277.128, -602.188, 22.229, 114.031
277.819, -601.921, 22.229, 114.064
278.512, -601.657, 22.229, 114.097
279.206, -601.397, 22.229, 114.130
279.900, -601.140, 22.229, 114.163
280.597, -600.887, 22.229, 114.196
281.294, -600.637, 22.229, 114.229
281.993, -600.391, 22.229, 114.262
282.693, -600.148, 22.229, 114.295
283.394, -599.909, 22.229, 114.328
284.097, -599.673, 22.228, 114.361
284.800, -599.441, 22.228, 114.394
285.505, -599.213, 22.228, 114.427
286.211, -598.988, 22.228, 114.460
286.918, -598.768, 22.228, 114.493
287.627, -598.551, 22.228, 114.526
288.336, -598.337, 22.228, 114.559
289.047, -598.128, 22.228, 114.592
289.759, -597.923, 22.228, 114.625
290.472, -597.722, 22.228, 114.658
291.186, -597.525, 22.228, 114.691
291.901, -597.331, 22.228, 114.724
292.617, -597.142, 22.228, 114.757
293.335, -596.957, 22.228, 114.790
294.053, -596.776, 22.227, 114.823
294.773, -596.599, 22.227, 114.856
295.493, -596.427, 22.227, 114.889
296.214, -596.258, 22.227, 114.922
296.937, -596.094, 22.227, 114.955
297.660, -595.935, 22.227, 114.988
298.385, -595.780, 22.227, 115.021
299.110, -595.629, 22.227, 115.054
299.836, -595.482, 22.227, 115.087
300.563, -595.340, 22.227, 115.120
301.291, -595.202, 22.228, 115.153
302.020, -595.067, 22.228, 115.186
302.749, -594.937, 22.229, 115.219
303.479, -594.810, 22.229, 115.252
304.210, -594.687, 22.229, 115.285
304.941, -594.568, 22.229, 115.318
305.673, -594.452, 22.229, 115.351
306.405, -594.339, 22.229, 115.384
307.138, -594.229, 22.229, 115.417
307.871, -594.122, 22.229, 115.450
308.605, -594.018, 22.229, 115.483
309.339, -593.917, 22.229, 115.516
310.073, -593.819, 22.229, 115.549
310.808, -593.723, 22.229, 115.582
311.543, -593.630, 22.228, 115.615
312.278, -593.540, 22.228, 115.648
313.014, -593.452, 22.228, 115.681
313.750, -593.368, 22.228, 115.714
314.486, -593.286, 22.227, 115.747
315.223, -593.207, 22.227, 115.780
315.960, -593.131, 22.227, 115.813
316.697, -593.058, 22.227, 115.846
317.434, -592.988, 22.226, 115.879
